s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.1342685370741483,0.5544513999810806,-0.36638027583043303,346.18921433714587,-261.27057204575044,0.0015937582669630712,0.9990278475690701,0.9951132277817385,0.36272618536379886,1.391960741630112
0.13627254509018036,0.5574330724298893,-0.3765651561417407,346.78043763908016,-268.36525166896206,0.0016023290183667597,0.9990030083503995,0.9968126860662898,0.3454234490358044,1.4176098951293148
0.13827655310621242,0.5601077490884888,-0.38683489680293315,347.3432467727108,-275.4622080452405,0.0016100173171721044,0.9989779621715366,0.9984304684534869,0.32811516008808767,1.4437079110228628
0.1402805611222445,0.5624598744831344,-0.39718323983514464,347.8892699566011,-282.56050943581397,0.0016167784495144126,0.9989527242946448,1.0,0.31080359087558945,1.4703182868989226
0.14228456913827653,0.5644722403207102,-0.40760294120971907,347.5286730391244,-289.65592353050766,0.0016225629505363234,0.9989273123866974,0.998963472148705,0.2934990632945618,1.4923179037774257
0.1442885771543086,0.5661266983094246,-0.41808537987082406,347.0,-296.7532049055542,0.0016273186533751055,0.9989017474730072,0.9974438132089788,0.2761899817292373,1.5139627871734884
0.14629258517034066,0.5674030760331589,-0.4286204828865836,347.0,-303.8724762129819,0.0016309875728674874,0.9988760541197692,0.9974438132089788,0.2588272703987832,1.5393153859882869
0.14829659318637273,0.5682802003320625,-0.43919624573512067,346.4648199338278,-310.94349036394703,0.0016335088472345094,0.9988502616040033,0.9959054499641482,0.2415822501972533,1.5620315339923292
0.1503006012024048,0.5687350985557702,-0.449798491294311,345.191285966334,-317.9479271851628,0.0016348164421015902,0.9988244045013379,0.9922447047860843,0.22449960096146873,1.5808868522619348
0.15230460921843686,0.5687430810185823,-0.46041040362263375,343.91775199884023,-324.9523640063786,0.0016348393875141149,0.9987985238230402,0.9885839596080204,0.20741695172568417,1.600353358559314
0.15430861723446893,0.5682782000514955,-0.4710120285626469,342.60994821408445,-331.9502589295776,0.0016335030974723302,0.9987726682339612,0.9848247065993866,0.19035025708439585,1.6202117374924192
0.156312625250501,0.5673136797308138,-0.481579798513129,341.2137442402716,-338.9312787986421,0.0016307306051767155,0.9987468952115361,0.9808113492055611,0.17332471787615272,1.6401164546797165
0.15831663326653306,0.5658217094354665,-0.49208595722769743,339.0933409702411,-345.7199770892767,0.0016264419696130677,0.998721272448605,0.9747162969773191,0.15676821881326988,1.655788810444784
0.16032064128256512,0.5637741327559613,-0.5024979560947883,336.51279258733143,-352.34621667850433,0.0016205562558060263,0.9986958793257844,0.9672985678153027,0.14060792933615,1.6688489519269167
